0.0026386,-0.55696,-0.56528,-0.30367,0.12463,-1.7299,-1.6647,-1.6452,-0.52618,-0.62566,-0.56685,-2.0093,-0.29384,1.5458,0.69403,-0.58294,-1.7626,-0.30461,1.5676,0.45204,-0.57547,-0.81533,-0.40307,0.87323,-0.20376,-0.47276,0.046125,-0.52653,-0.69453,-0.75716,-0.81616,-0.84028
-0.2915,-0.060897,-0.53167,0.014972,-0.24518,0.91793,0.90493,0.90172,-0.43031,-0.28182,-0.59757,0.015362,-0.19036,-0.96586,0.09159,0.075119,1.1905,-0.21111,-1.0435,0.12723,-0.056229,1.2254,0.57456,-3.9103,3.0491,0.010154,0.30197,-0.015092,-0.30396,-0.36943,-0.3712,-0.39598
1.9042,-1.7578,-0.85449,-0.94856,0.58956,-0.57058,-0.61819,-0.58732,-0.71976,-0.67908,-0.83003,-0.78239,-1.1098,-0.045405,-0.6862,-2.3707,-0.14434,-0.92968,0.11361,-0.61487,-2.1306,-0.90819,-0.9025,0.37177,-0.57381,-1.8846,-0.45826,-1.098,-1.1738,-1.1992,-1.2245,-1.2642
0.44559,-0.78768,-0.70049,-0.59747,0.29697,-0.46212,-0.49997,-0.44798,-0.28981,-0.65168,-0.38829,-0.59681,-0.41019,0.57496,-0.39063,-0.61861,-0.24826,-0.70484,0.18108,-0.56642,-0.9062,0.069702,-0.69966,0.40645,-0.53189,-0.88213,-0.22363,-0.72761,-0.83391,-0.86026,-0.88853,-0.8993
2.5069,-2.018,-0.89777,-0.96064,0.76359,-0.41524,-0.41253,-0.425,-0.67362,-0.69213,-0.71523,0.12252,-1.1104,-0.044715,-0.68661,-2.3641,-0.29157,-0.94588,0.1155,-0.61595,-2.4238,-1.106,-0.92567,0.36808,-0.57497,-2.1925,-0.6531,-1.2702,-1.2831,-1.2837,-1.2971,-1.3228
-0.41316,0.047064,-0.21537,-0.55696,-0.37106,0.74484,0.6819,0.68078,-0.063775,-0.51165,-0.55442,0.0093348,-0.46251,0.1899,-0.49642,0.029084,1.0439,-0.53763,0.14387,-0.49299,-0.12424,1.1064,-0.51941,0.29455,-0.44487,-0.21986,0.39186,0.22853,-0.0016991,-0.081546,-0.082605,-0.093269
0.05403,-0.47683,-0.6522,-0.47717,0.20671,-0.9904,-0.9953,-0.99179,-0.62782,-0.23645,-0.37279,-1.0113,-0.078357,0.98798,-0.10409,0.029254,-0.91304,-0.64222,0.35999,-0.51602,-0.65839,-0.29729,-0.58577,0.56125,-0.49105,-0.4639,-0.17028,-0.54907,-0.69777,-0.70412,-0.71071,-0.707
0.73718,-1.0722,-0.74673,-0.7823,0.34521,-0.49982,-0.50346,-0.53446,-0.66371,-0.72947,-0.78803,-0.53345,-0.70576,0.22809,-0.56272,-0.99547,-0.27038,-0.82831,0.15773,-0.59945,-1.3096,-0.40536,-0.79786,0.39875,-0.55414,-1.2026,-0.23646,-0.82053,-0.9335,-0.94246,-0.95328,-0.97399
0.57911,-0.84155,-0.61173,-0.64929,0.22996,1.5598,1.5323,1.4697,-0.6875,-0.7136,-0.68054,1.3523,-0.54736,0.44111,-0.48274,-1.0499,1.4278,-0.68604,0.33038,-0.5444,-1.0679,1.4823,-0.74384,0.42334,-0.54938,-1.2035,-0.19657,-0.58994,-0.71843,-0.74446,-0.7918,-0.85579
-0.064505,-0.23799,-0.13256,-0.51825,-0.19017,-1.5704,-1.4192,-1.1967,-0.57861,-0.21755,-0.2788,-1.6075,-0.4181,0.61037,-0.19326,-0.43263,-1.5167,-0.50234,0.59257,-0.34121,-0.49732,-1.0698,-0.42808,0.66175,-0.32766,-0.29495,0.21171,-0.044945,-0.1907,-0.234,-0.28662,-0.34214
-0.2108,-0.31483,-0.53902,-0.69973,-0.2349,0.90951,0.92377,0.92351,-0.56293,-0.34521,-0.57509,0.014592,-0.83512,-0.031733,-0.64293,-0.72991,1.1861,-0.66453,0.14845,-0.56712,-0.40041,1.3834,-0.66519,0.35813,-0.53388,-0.58347,0.26867,-0.025236,-0.28519,-0.35629,-0.3365,-0.30644
0.062016,-0.61904,-0.65079,-0.78256,0.010984,0.15819,0.17014,0.16939,-0.52535,-0.66369,-0.75432,-0.61636,-0.92503,-0.029314,-0.66057,-1.113,0.60205,-0.75447,0.12231,-0.59328,-0.71923,0.51836,-0.72864,0.35895,-0.54479,-0.78852,0.033112,-0.33458,-0.51769,-0.54465,-0.54137,-0.55269
0.85176,-1.1686,-0.78726,-0.71033,0.43221,1.9687,1.9735,1.9747,-0.28264,-0.72203,-0.7826,1.5767,-0.51398,0.29188,-0.54846,-0.80641,1.7817,-0.80669,0.15871,-0.601,-1.3834,1.8764,-0.82015,0.37135,-0.5644,-1.3927,-0.33387,-0.90131,-1.0041,-1.0287,-1.0552,-1.0832
0.80785,-1.1749,-0.76798,-0.82295,0.36315,0.43723,0.4212,0.4527,-0.60625,-0.43679,-0.78013,0.2304,-0.84849,0.050022,-0.65498,-1.2369,0.70246,-0.84899,0.13254,-0.60821,-1.4226,0.16788,-0.83767,0.36443,-0.56405,-1.3799,-0.25366,-0.81872,-0.94568,-0.96201,-0.98964,-1.012
-0.2818,0.34604,-0.1022,2.4955,-0.14165,0.73816,0.72292,0.75816,-0.34241,-0.094428,-0.10446,0.49106,1.8594,-3.8668,3.2287,0.79786,0.57815,1.8579,-5.7663,3.4348,0.51885,0.67442,2.436,-7.5479,5.3369,0.65521,0.20552,-0.063675,-0.161,-0.17734,-0.18664,-0.21255
0.23232,-0.7219,-0.60996,-0.47409,0.17625,-1.3886,-1.3878,-1.2342,-0.23987,-0.26445,0.41046,-1.7148,-0.43681,1.1504,0.2111,-0.76925,-1.2737,-0.57012,0.84394,-0.18809,-0.91852,-0.67384,-0.56654,0.84201,-0.35069,-0.85447,-0.038049,-0.59296,-0.70456,-0.74623,-0.78458,-0.81739
0.025026,-0.21022,-0.046474,-0.42601,-0.065084,-0.49867,-0.46819,-0.4739,-0.075119,-0.63939,-0.5117,-0.59093,-0.48345,0.23047,-0.39087,-0.4012,-0.23177,-0.29584,-0.60038,-0.23303,-0.42531,-0.56998,-0.15024,-0.59888,-0.01822,-0.27291,0.096667,-0.18348,-0.2376,-0.25916,-0.28659,-0.32679
0.063475,-0.49651,-0.56889,-0.59624,0.10256,-1.8449,-1.9058,-1.9676,-0.72318,-0.69459,-0.6523,-2.019,-0.57466,0.35657,-0.50035,-0.51858,-1.7997,-0.6125,0.39822,-0.49885,-0.60901,-1.4746,-0.60357,0.55183,-0.47933,-0.62335,-0.041737,-0.45965,-0.59339,-0.60681,-0.60022,-0.60157
3.6932,-2.0904,-0.98555,-0.40562,3.634,-0.51911,-0.49348,-0.46902,-1.155,-0.9615,-0.84409,-0.56243,-0.18632,0.28499,-0.54473,-0.90185,-0.36549,-0.63389,0.19978,-0.59541,-1.3803,-0.16831,-0.708,0.41038,-0.5618,-0.99918,-3.792,-2.5163,-1.8084,-1.5614,-1.4523,-1.3886
-0.69389,0.82359,0.19212,0.46022,-0.78008,0.39007,0.4333,0.52214,-0.093099,0.07316,-0.24312,-0.094378,0.29378,-0.79214,0.17124,0.88147,0.47534,0.41686,-0.95433,0.3735,0.90975,1.0415,0.66357,-1.4941,0.71961,0.77001,0.74648,0.90529,0.71875,0.62707,0.57922,0.53714
0.83584,-1.0696,-0.79977,-0.64464,0.46676,-0.58998,-0.59575,-0.67018,-0.41388,-0.78973,-0.65796,-0.019349,-0.63554,0.34615,-0.53058,-0.9511,-0.40325,-0.71507,0.30856,-0.55316,-1.1476,-1.8453,-0.79617,0.41254,-0.55924,-1.1718,-0.381,-0.9168,-0.99222,-1.0009,-1.0076,-1.0188
-0.1265,-0.19685,-0.45801,-0.27242,0.21511,-1.9123,-1.8478,-1.7232,-0.48469,-0.75069,-0.46921,-2.1252,-0.49014,0.58999,-0.098836,-0.43693,-1.9632,-0.2564,0.23792,-0.20477,0.057678,-1.3455,-0.14552,0.2569,-0.22165,0.19469,-0.1344,-0.60921,-0.70372,-0.68419,-0.67027,-0.65563
0.65229,-1.1057,-0.75921,-0.86638,0.29177,-1.069,-1.0754,-1.0752,-0.58814,-0.5519,-0.65095,-1.3838,-0.88406,0.095997,-0.62615,-1.1652,-0.8223,-0.8594,0.13055,-0.60614,-1.3658,-0.24263,-0.81054,0.38528,-0.55912,-1.2059,-0.23881,-0.70935,-0.86932,-0.91816,-0.94989,-0.98185
0.52854,-1.0828,-0.81547,-0.80268,0.41883,0.31788,0.33442,0.29602,-0.62159,-0.63376,-0.78432,0.21113,-0.75731,0.074359,-0.63697,-0.78184,0.54446,-0.85473,0.13659,-0.60981,-1.3573,0.027495,-0.84823,0.37737,-0.5685,-1.4154,-0.31866,-0.89603,-0.97474,-0.9748,-0.9815,-0.98401
-0.29463,-0.26776,-0.50106,-0.74064,-0.37192,0.84689,0.84271,0.8301,-0.01767,-0.61572,-0.52998,0.067243,-0.80995,-0.055989,-0.64978,-0.58775,1.1004,-0.70799,0.14797,-0.59196,-0.48241,1.3684,-0.66819,0.40132,-0.54894,-0.54029,0.42858,0.19915,-0.063235,-0.13759,-0.14795,-0.16978
1.6164,-1.3344,-0.90545,-0.21611,2.547,-1.0386,-1.0086,-0.91491,-1.1269,-0.92354,-0.67569,-1.0506,0.086392,0.96488,-0.24362,-0.51412,-1.0074,-0.47767,0.44294,-0.52171,-0.73091,-0.38015,-0.50291,0.57579,-0.50464,-0.50954,-2.6638,-1.9206,-1.4161,-1.2618,-1.1974,-1.1465
0.18685,-0.46764,-0.58461,-0.55981,0.10877,-0.38686,-0.24486,-0.17168,-0.46146,-0.49483,-0.2822,-0.51246,-0.48651,0.28497,-0.46046,-0.383,-0.13146,-0.60521,0.19855,-0.5422,-0.53431,-0.35847,-0.64404,0.35397,-0.52729,-0.55917,-0.025626,-0.46754,-0.59407,-0.65497,-0.67845,-0.69718
4.5474,-2.1377,-0.94149,-0.86063,3.2571,-1.0813,-1.0462,-1.0535,-1.1355,-0.87217,-0.72211,-1.1558,-0.83147,0.11953,-0.56976,-1.2171,-0.92329,-0.89531,0.13806,-0.6091,-1.9298,-0.81364,-0.83208,0.38992,-0.55953,-1.4816,-3.3522,-2.3895,-1.7394,-1.5201,-1.4509,-1.4208
0.0037479,-0.3352,-0.47169,-0.55368,0.022558,-1.4393,-1.4084,-1.4108,-0.35191,-0.66571,-0.41082,-1.5659,-0.63216,0.049853,-0.46214,-0.50764,-1.2878,-0.48419,-0.15236,-0.44599,-0.41194,-1.2076,-0.39418,0.023487,-0.38587,-0.25964,0.040967,-0.3369,-0.46621,-0.48428,-0.5097,-0.51609
0.37018,-0.81672,-0.70764,-0.66008,0.23624,1.7133,1.772,1.8095,-0.26903,-0.75162,-0.80815,1.5499,-0.45684,0.19289,-0.53565,-0.41718,1.4811,-0.72185,0.089301,-0.57366,-0.86209,1.6293,-0.65605,0.20944,-0.47365,-0.72645,-0.15541,-0.68253,-0.8197,-0.84074,-0.85121,-0.8633
-0.39559,0.14258,-0.2511,-0.10607,-0.19123,-0.5117,-0.52881,-0.57197,-0.37028,-0.34578,-0.47974,-0.60484,0.57102,1.5452,0.38359,0.60205,-0.38973,-0.33241,0.59298,-0.31849,0.020109,-0.033542,-0.30272,0.56565,-0.34819,0.09164,0.20358,-0.057728,-0.21538,-0.24386,-0.27122,-0.28481
-0.011144,-0.51235,-0.48946,-0.77149,-0.19513,-0.17261,-0.23755,-0.27575,-0.62339,-0.482,-0.6659,-0.27308,-0.72576,0.20342,-0.55904,-0.67993,0.1168,-0.74613,0.18999,-0.57261,-0.82233,-0.30583,-0.70674,0.40208,-0.52798,-0.78952,0.26743,-0.11148,-0.34586,-0.41271,-0.46213,-0.50919
0.083884,-0.69639,-0.63918,-0.83412,-0.14585,0.934,0.9285,0.89911,-0.59793,-0.61236,-0.67196,0.66861,-0.87413,-0.0014492,-0.65534,-0.86178,0.98479,-0.81876,0.14944,-0.60446,-1.0555,1.1859,-0.77421,0.40729,-0.56013,-0.99713,0.17013,-0.19895,-0.44557,-0.47123,-0.46232,-0.46832
0.74024,-0.9996,-0.65722,-0.78601,0.24093,-0.044616,-0.039938,-0.032792,-0.099116,-0.47319,-0.57671,-0.2923,-0.74629,0.16463,-0.59428,-1.1035,0.27463,-0.80876,0.13241,-0.59124,-1.325,-0.048603,-0.77233,0.34448,-0.53467,-1.1658,-0.15381,-0.63649,-0.73245,-0.75585,-0.76366,-0.76868
1.0846,-1.1389,-0.56086,-0.79127,0.29105,-0.11179,-0.081765,-0.052421,-0.45977,0.11577,-0.14126,-0.20102,-0.97958,-0.078217,-0.65935,-1.6199,0.18576,-0.68207,-0.22603,-0.50466,-1.5245,-0.47383,-0.6474,0.047604,-0.46355,-1.2592,-0.28246,-0.71671,-0.76234,-0.81315,-0.87868,-0.90439
1.383,-1.541,-0.82946,-0.93101,0.42994,0.19142,0.15935,0.15403,-0.45798,-0.80619,-0.72605,0.76353,-1.0729,-0.029314,-0.68114,-2.0402,0.25267,-0.9082,0.11747,-0.61188,-1.8647,-0.68322,-0.89255,0.37599,-0.57229,-1.7998,-0.31227,-0.92419,-1.0479,-1.0546,-1.0699,-1.1017
1.9369,-1.6324,-0.95824,-0.53224,2.8283,-2.0589,-2.0283,-1.9762,-1.155,-0.92609,-0.66103,-1.9366,0.18982,1.1451,-0.12475,-0.31246,-2.2982,-0.80451,0.16879,-0.60509,-1.2754,-1.444,-0.63024,0.48758,-0.54079,-0.67692,-2.789,-2.2008,-1.6344,-1.4238,-1.3349,-1.286
1.2266,-1.3659,-0.73022,-0.89621,0.44259,0.59356,0.57373,0.60177,-0.14959,-0.52252,-0.64638,0.39413,-0.92954,0.1087,-0.62161,-1.5072,0.7778,-0.876,0.12135,-0.59874,-1.7834,0.68973,-0.8375,0.36272,-0.55417,-1.5521,-0.32899,-0.89236,-0.97971,-1.0055,-1.0571,-1.104
-0.3195,-0.13191,-0.42203,-0.65842,-0.40844,1.3508,1.3633,1.3729,0.11442,-0.39161,-0.38226,0.44721,-0.72729,-0.068013,-0.59904,-0.44598,1.5156,-0.61854,0.14011,-0.54816,-0.30435,1.7525,-0.64341,0.31351,-0.52449,-0.72219,0.4082,0.27006,0.021318,-0.068323,-0.068552,-0.052951
-0.14886,-0.40491,-0.62676,-0.58994,0.10429,0.99189,1.0061,1.0221,-0.37794,-0.75264,-0.69391,0.26578,-0.568,0.085013,-0.59991,-0.26242,1.2105,-0.61822,-0.016401,-0.51321,-0.39668,1.2369,-0.63826,0.21795,-0.47945,-0.58226,-0.012113,-0.4886,-0.66644,-0.67845,-0.66817,-0.66314
2.1717,-1.636,-0.94986,-0.36559,2.9345,-0.34775,-0.31192,-0.22389,-1.1345,-0.87608,-0.50009,-0.46144,-0.21197,0.35703,-0.51982,-0.65468,-0.17761,-0.56961,0.25474,-0.5761,-0.98399,0.20168,-0.64876,0.42282,-0.54457,-0.74518,-2.9946,-2.2083,-1.6383,-1.441,-1.3573,-1.299
-0.64765,0.70419,0.15964,0.49629,-0.45136,-0.47758,-0.49292,-0.53936,-0.18664,0.0037579,-0.13138,-0.37483,1.6122,1.8052,0.85242,1.2502,-0.53246,0.098696,0.77793,-0.16661,0.67948,0.14358,0.20501,0.72307,-0.15313,0.7528,0.45389,0.36834,0.24234,0.22424,0.23645,0.2673
-0.083354,-0.1227,0.010814,-0.30975,-0.10786,0.7595,0.76642,0.80354,0.31933,-0.046335,-0.045965,0.70523,-0.3912,-0.047074,-0.40337,-0.26013,0.77107,-0.21695,-0.85225,-0.05511,-0.25546,0.66742,-0.14288,-0.69289,0.041278,-0.2123,0.1329,-0.11211,-0.14453,-0.15178,-0.15948,-0.15748
-0.49994,0.38235,-0.10725,0.57322,-0.26575,0.10658,0.12754,0.1874,-0.37405,0.2735,0.47939,-0.05417,1.5295,1.321,0.61542,0.9433,0.12947,0.10157,0.71231,-0.23487,0.41153,0.44804,0.012183,0.5801,-0.32604,0.48767,0.31889,0.11115,-0.030303,-0.05512,-0.084903,-0.092179
0.8006,-1.1011,-0.79568,-0.69286,0.41196,1.602,1.62,1.6623,-0.49898,-0.67205,-0.75446,1.2078,-0.54118,0.30018,-0.55678,-0.95116,1.5274,-0.7894,0.16471,-0.59922,-1.2076,1.5665,-0.79649,0.37588,-0.56045,-1.1705,-0.31606,-0.88524,-0.97742,-0.9944,-1.0131,-1.029
-0.62139,0.63113,0.37255,0.066893,-0.51815,1.3814,1.1103,0.94761,0.088202,-0.32703,0.039128,1.0297,-0.24069,-0.13884,-0.21483,0.22187,1.3482,0.4712,-1.3656,0.55624,0.66449,1.5773,0.49745,-1.902,0.99213,-0.00059981,0.50459,0.47279,0.37593,0.30014,0.23467,0.17868
3.1462,-2.2123,-0.98586,-0.89985,2.6151,0.14067,0.14656,0.10202,-1.1557,-0.92986,-0.71699,0.057828,-1.0068,-0.026196,-0.67579,-1.536,0.27997,-0.90829,0.12783,-0.61411,-1.8285,0.50541,-0.90097,0.37201,-0.574,-1.8813,-2.5484,-2.2517,-1.7332,-1.5215,-1.4422,-1.4002
0.87067,-1.1127,-0.70258,-0.83732,0.30496,-2.1393,-2.1634,-2.1406,-0.72678,-0.67563,-0.72256,-2.5194,-0.97185,0.067353,-0.64532,-1.7183,-1.9936,-0.8103,0.21461,-0.58452,-1.3197,-2.2287,-0.78328,0.44798,-0.54787,-1.2129,-0.21473,-0.70976,-0.82317,-0.85905,-0.87938,-0.89687
-0.4208,0.19134,-0.40866,0.17809,-0.032652,-1.2056,-1.1981,-1.1792,-0.48588,0.1316,-0.24293,-1.1967,1.144,1.7702,0.59608,0.85896,-1.1936,-0.25747,0.5017,-0.37608,0.24434,-0.72546,-0.10923,0.67419,-0.30741,0.43368,0.065094,-0.22568,-0.34892,-0.37169,-0.36258,-0.34061
-0.5822,0.54121,0.15349,0.15326,-0.37857,-0.83238,-0.84073,-0.89638,0.46342,-0.066544,-0.12905,-0.82476,0.69225,1.5183,0.59915,0.94937,-0.81908,-0.01857,1.0545,-0.012034,0.43148,-0.07309,0.038609,0.76396,-0.16901,0.56213,0.34272,0.26888,0.16889,0.15714,0.19154,0.23891
-0.27442,-0.099855,-0.59816,-0.066873,0.11438,-0.91644,-0.91519,-0.93472,-0.68081,-0.58218,-0.48908,-0.97907,0.59186,1.6796,0.35794,0.49183,-0.84608,-0.39222,0.56901,-0.43129,-0.069902,-0.3039,-0.34338,0.72658,-0.42478,0.033661,-0.098736,-0.45867,-0.60559,-0.60418,-0.59585,-0.57381
0.90625,-1.2125,-0.77732,-0.82849,0.421,0.71729,0.71843,0.7262,-0.26579,-0.67557,-0.76209,0.47887,-0.82751,0.064305,-0.65003,-1.231,0.91418,-0.85901,0.12935,-0.60897,-1.4734,0.49793,-0.84488,0.36594,-0.56477,-1.4442,-0.33759,-0.86889,-0.96007,-0.9825,-1.0017,-1.0347
-0.36774,-0.044226,-0.42894,-0.48979,-0.26751,0.63264,0.61501,0.61154,-0.17245,-0.52703,-0.71598,0.51153,-0.22571,0.33947,-0.45515,0.20091,0.77077,-0.57622,0.19043,-0.54904,-0.20721,0.47876,-0.54405,0.36264,-0.50507,-0.17852,0.27911,0.037749,-0.17186,-0.23189,-0.25442,-0.29984
3.8377,-2.1143,-0.97755,-0.63951,3.5389,-1.1908,-1.1883,-1.1155,-1.1618,-0.95241,-0.7654,-1.443,-0.66191,0.14502,-0.63016,-1.1952,-0.87091,-0.73938,0.19779,-0.60018,-1.4685,-1.0825,-0.80214,0.39917,-0.56548,-1.239,-3.6289,-2.5108,-1.7727,-1.5283,-1.426,-1.3619
0.65408,-0.98185,-0.71175,-0.78302,0.12246,-0.087012,-0.070781,-0.056449,-0.42785,-0.68137,-0.71583,-0.17964,-0.82511,0.23482,-0.57011,-1.3636,0.14668,-0.78722,0.21325,-0.57913,-1.1965,0.11534,-0.80265,0.40844,-0.55911,-1.2107,-0.067913,-0.53139,-0.70899,-0.76456,-0.82209,-0.85274
-0.48298,0.4802,0.050003,0.46454,-0.35629,-0.63183,-0.61309,-0.65509,-0.39498,-0.44718,-0.31648,-0.36197,-0.063425,0.486,-0.28636,0.37417,-0.54297,0.64872,-1.4149,0.35519,0.52445,-1.2379,0.55867,-0.89767,0.16508,0.55605,0.41292,0.31775,0.27676,0.27129,0.2996,0.31814
-0.44634,0.071621,-0.32618,-0.55837,-0.43347,0.18679,0.18843,0.18405,-0.50399,-0.36917,-0.43274,-0.32606,-0.56832,-0.13965,-0.50397,-0.051312,0.4274,-0.54756,0.019079,-0.47045,-0.11421,0.83503,-0.47009,0.21693,-0.37877,-0.082505,0.47332,0.35478,0.1603,0.092219,0.10961,0.096107
-0.53496,0.78446,1.2499,0.59066,-0.34569,-1.3095,-1.1669,-1.0319,1.514,0.7861,0.7912,-1.3005,1.5336,-0.13468,1.7599,1.1619,-1.407,0.42567,-0.025076,0.36548,0.72927,-1.0451,0.77365,-0.34867,0.80414,1.0244,0.37833,0.33399,0.49646,0.62487,0.69637,0.71492
0.18978,-0.54066,-0.47735,-0.72132,-0.01724,0.012513,0.038119,0.085643,-0.45609,-0.24338,-0.59349,0.0015891,-0.74285,0.1485,-0.59712,-0.78133,0.20334,-0.62387,-0.11609,-0.51024,-0.77008,-0.13885,-0.51006,0.021638,-0.4161,-0.59837,0.048643,-0.27559,-0.43787,-0.49166,-0.51528,-0.5403
2.684,-1.7345,-0.94452,-0.62601,3.2141,-0.85519,-0.85989,-0.82318,-1.1611,-0.80233,-0.45641,-0.89553,-0.33599,0.39248,-0.49892,-0.51406,-0.67028,-0.78529,0.15454,-0.60104,-1.3098,-0.52352,-0.76143,0.38281,-0.55668,-1.0072,-3.3192,-2.2601,-1.639,-1.4315,-1.3395,-1.2765
0.3468,-0.73948,-0.52692,-0.68934,0.21292,-0.96679,-0.97985,-0.97021,0.12168,-0.15939,-0.3359,-1.132,-0.55104,0.27168,-0.55016,-0.74486,-0.60252,-0.73261,0.15894,-0.5625,-0.93706,-1.201,-0.68772,0.39526,-0.50552,-0.7787,-0.12204,-0.60285,-0.68766,-0.71325,-0.72827,-0.75375
0.25779,-0.7365,-0.5606,-0.81431,-0.085273,-0.91884,-0.91757,-0.86279,-0.58948,-0.42057,-0.35121,-1.0841,-0.85917,0.15326,-0.58487,-1.1369,-0.74101,-0.77233,0.17364,-0.57169,-0.99693,-0.068213,-0.69616,0.4297,-0.51562,-0.81396,0.089061,-0.27055,-0.4787,-0.55887,-0.62556,-0.68055
-0.33064,0.18409,-0.17943,-0.17748,-0.27863,0.38006,0.42228,0.45467,-0.28251,-0.3768,-0.47283,0.45333,-0.22988,0.22804,-0.27146,-0.01821,0.44389,-0.14767,-0.087732,-0.22416,0.25315,0.15557,-0.22516,0.05411,-0.27152,0.24008,0.32668,0.10936,-0.051762,-0.11704,-0.16837,-0.16957
-0.65104,0.50627,-0.045855,-0.38739,-0.88881,0.80464,0.80291,0.81353,0.88678,0.042936,-0.096477,0.56279,-0.54426,0.044226,-0.5768,0.0073259,0.81815,-0.26224,0.1218,-0.44186,0.44603,1.1405,-0.18119,0.17405,-0.37997,0.37388,0.82694,0.9994,0.73407,0.55835,0.47176,0.41329
-0.009165,-0.59815,-0.65169,-0.78783,-0.10625,0.93873,0.95629,0.95729,-0.6649,-0.58293,-0.70865,0.042906,-0.95656,-0.014022,-0.66921,-1.2217,1.2132,-0.75154,0.16232,-0.59262,-0.69702,1.4785,-0.74611,0.39222,-0.55856,-0.85326,0.15598,-0.22461,-0.47099,-0.49992,-0.50862,-0.52636
0.076738,-0.69919,-0.71477,-0.72121,0.21049,0.15379,0.21594,0.34304,-0.63822,-0.52037,-0.74734,-0.55836,-0.80739,0.0088751,-0.65255,-0.7776,0.52594,-0.74476,0.13448,-0.59529,-0.71833,0.56384,-0.74562,0.36342,-0.55373,-0.82052,-0.12513,-0.64501,-0.79377,-0.81134,-0.8291,-0.85339
-0.24529,-0.058038,-0.22532,-0.45769,-0.12957,-1.0235,-0.97812,-0.77233,-0.051222,-0.20574,0.76815,-1.0246,-0.5369,0.37168,-0.42482,-0.32694,-1.1158,-0.32281,-0.17033,-0.35073,-0.012793,-0.45418,-0.1746,-0.11583,-0.25754,0.089541,0.15876,-0.17239,-0.30217,-0.34219,-0.39421,-0.43252
0.42362,-0.94684,-0.76821,-0.79907,0.47784,-1.5854,-1.5806,-1.5235,-0.51589,-0.77111,-0.4994,-1.9279,-0.9252,0.012133,-0.65037,-1.1329,-1.4077,-0.78474,0.09115,-0.58646,-0.93942,-0.85005,-0.7419,0.34771,-0.54343,-0.86324,-0.3686,-0.90618,-1.0335,-1.0475,-1.0505,-1.0611
0.4814,-0.79406,-0.56834,-0.78948,-0.0063165,0.20702,0.29884,0.33594,0.039358,-0.4973,-0.61872,0.071401,-0.80049,0.22182,-0.57097,-1.2172,0.37671,-0.76868,0.20943,-0.57573,-1.0681,0.33891,-0.74489,0.42523,-0.54099,-0.98701,0.087882,-0.28936,-0.41512,-0.48708,-0.56427,-0.65172
0.11926,-0.59111,-0.6323,-0.53018,0.087952,1.6523,1.6853,1.7971,-0.13047,-0.67702,-0.63618,1.2371,-0.37318,0.27497,-0.52306,-0.42931,1.5767,-0.63158,0.24455,-0.56558,-0.66652,1.5337,-0.69425,0.37807,-0.54555,-0.73374,-0.021378,-0.47016,-0.62821,-0.66082,-0.67332,-0.69811
0.35557,-0.87767,-0.72845,-0.69333,0.29449,1.474,1.4694,1.4869,-0.44428,-0.26114,-0.58179,1.1139,-0.48194,0.28683,-0.557,-0.64901,1.4632,-0.79062,0.14537,-0.60059,-1.0436,1.3604,-0.77862,0.37027,-0.5562,-1.0109,-0.18346,-0.75259,-0.88316,-0.91163,-0.94179,-0.97148
-0.74325,0.9422,0.086922,1.1985,-0.4173,-0.33598,-0.41147,-0.3596,-0.50844,-0.5138,-0.39225,-0.1563,1.4289,0.70978,0.77222,1.5902,-0.49059,0.90077,0.8534,0.26757,1.2645,0.012583,0.88495,0.49724,0.12638,1.3383,0.39072,0.29912,0.21625,0.18592,0.20618,0.27356
-0.45101,0.49761,0.64013,0.088072,-0.37259,-1.1656,-1.1653,-0.94549,1.3021,0.47027,0.068332,-1.1025,0.026935,0.4815,0.24554,0.24763,-1.1382,0.19801,-0.44351,0.25017,0.43566,-0.95156,0.67787,-1.0885,0.89535,0.65552,0.40302,0.34004,0.33113,0.3602,0.37215,0.38377
-0.25273,-0.1619,-0.43828,-0.23864,-0.16694,-0.12894,-0.084484,-0.16326,-0.031942,-0.66248,-0.61889,-0.6256,-0.24421,-0.99274,0.039648,0.0186,0.23228,-0.34732,-0.74354,-0.12379,-0.26033,0.31371,-0.20493,-0.86226,0.18365,-0.31788,0.19065,-0.082755,-0.35176,-0.42453,-0.43479,-0.43615
0.3134,-0.81309,-0.69152,-0.66035,0.27046,0.58139,0.58587,0.56574,-0.53506,-0.48337,-0.62038,0.53218,-0.57737,0.12491,-0.55468,-0.73816,0.66714,-0.72309,0.17201,-0.58085,-0.87221,0.52685,-0.74186,0.39439,-0.54238,-0.9198,-0.1919,-0.698,-0.81419,-0.82995,-0.83544,-0.8458
1.0064,-1.2001,-0.72498,-0.86521,0.24715,-0.3233,-0.25113,-0.15164,-0.33939,-0.70329,-0.65575,-0.52762,-0.93956,0.091,-0.62705,-1.5744,-0.064505,-0.84132,0.12417,-0.59783,-1.469,-0.096607,-0.8036,0.37932,-0.55493,-1.2733,-0.14172,-0.70409,-0.79846,-0.85686,-0.90971,-0.94903
-0.37854,0.050802,-0.2999,-0.46216,-0.3412,0.30629,0.31047,0.33822,0.034801,-0.49593,-0.59886,0.37476,-0.60374,0.16194,-0.54036,-0.215,0.29086,-0.33509,-0.34067,-0.32579,0.0065664,0.6962,-0.17804,-0.38609,-0.16729,0.029833,0.37634,0.13023,-0.11329,-0.18552,-0.20882,-0.21873
