-0.70926,-0.90352,-0.71025,-0.90171,-0.70812,-0.89798,-0.71102,-0.89028,-0.72401,-0.859,-0.71087,-0.83544,-0.66357,-0.81227,-0.57699,-0.77482,-0.44419,-0.7296,-0.29453,-0.65577,-0.14365,-0.55802,-0.017066,-0.46347,0.11257,-0.31826,0.20574,-0.17099,0.25937,-0.034674,0.29457,0.078847,0.31091,0.20087,0.28775,0.33568,0.25706,0.43927,0.21026,0.51441,0.15595,0.60386,0.1215,0.66667,0.069446,0.74935,0.044515,0.79373,0.14431,0.82199,0.1284,0.94647,0.11291,1.0691,0.11164,1.2006,0.10168,1.3028,0.032933,1.3761,-0.056849,1.4198,-0.16181,1.4374,-0.22688,1.425,-0.304,1.3668,-0.35297,1.2588,-0.43253,1.1133,-0.51638,1.0051,-0.62297,0.90717,-0.72009,0.83438,-0.83005,0.75567,-0.91574,0.66865,-0.98517,0.60049,-1.0373,0.54636,-1.0829,0.48529,-1.1027,0.43249
-0.16471,-0.79237,-0.16402,-0.77812,-0.15091,-0.78658,-0.15827,-0.76634,-0.15178,-0.75938,-0.14744,-0.69736,-0.12034,-0.68406,-0.069048,-0.65648,-0.020952,-0.64854,0.0296,-0.62815,0.07256,-0.59963,0.12517,-0.58745,0.17329,-0.57542,0.23622,-0.61849,0.28005,-0.64018,0.33711,-0.7064,0.38855,-0.76626,0.44982,-0.8567,0.50781,-0.91469,0.58442,-1.0007,0.64632,-1.0902,0.67122,-1.1656,0.727,-1.272,0.7734,-1.3286,0.8491,-1.3629,0.92136,-1.3643,1.0235,-1.3603,1.151,-1.3582,1.2857,-1.3234,1.4237,-1.2962,1.5476,-1.2372,1.6397,-1.1945,1.7048,-1.1497,1.7741,-1.0562,1.8443,-0.9741,1.8936,-0.85343,1.9686,-0.7551,2.0351,-0.65282,2.1088,-0.57894,2.1906,-0.48112,2.2745,-0.53782,2.3049,-0.48617,2.298,-0.34779,2.2771,-0.2805,2.251,-0.22254
-0.83565,-1.4838,-0.83703,-1.4825,-0.84498,-1.4795,-0.8492,-1.4727,-0.85455,-1.4567,-0.84403,-1.4506,-0.82025,-1.4532,-0.75694,-1.4846,-0.64523,-1.5266,-0.51411,-1.5946,-0.35986,-1.6392,-0.18976,-1.6483,0.0013438,-1.6312,0.19555,-1.6219,0.42481,-1.6172,0.66669,-1.6058,0.9099,-1.5845,1.1444,-1.5071,1.3555,-1.3129,1.5018,-1.0813,1.5434,-0.83212,1.5484,-0.63052,1.5092,-0.46675,1.4581,-0.30854,1.3803,-0.14003,1.3071,0.057745,1.1949,0.24311,1.1294,0.43945,1.0445,0.64228,0.9564,0.7717,0.85682,0.88529,0.73348,1.0013,0.6176,1.1339,0.5109,1.2182,0.38603,1.1873,0.31414,1.2233,0.1963,1.2738,0.090171,1.3205,0.0010129,1.3678,-0.10731,1.3875,-0.18312,1.4059,-0.28473,1.3824,-0.34841,1.3368,-0.41082,1.2637,-0.47655,1.1603
-0.70926,-0.90352,-0.71025,-0.90171,-0.70812,-0.89798,-0.71102,-0.89028,-0.72401,-0.859,-0.71087,-0.83544,-0.66357,-0.81227,-0.57699,-0.77482,-0.44419,-0.7296,-0.29453,-0.65577,-0.14365,-0.55802,-0.017066,-0.46347,0.11257,-0.31826,0.20574,-0.17099,0.25937,-0.034674,0.29457,0.078847,0.31091,0.20087,0.28775,0.33568,0.25706,0.43927,0.21026,0.51441,0.15595,0.60386,0.1215,0.66667,0.069446,0.74935,0.044515,0.79373,0.14431,0.82199,0.1284,0.94647,0.11291,1.0691,0.11164,1.2006,0.10168,1.3028,0.032933,1.3761,-0.056849,1.4198,-0.16181,1.4374,-0.22688,1.425,-0.304,1.3668,-0.35297,1.2588,-0.43253,1.1133,-0.51638,1.0051,-0.62297,0.90717,-0.72009,0.83438,-0.83005,0.75567,-0.91574,0.66865,-0.98517,0.60049,-1.0373,0.54636,-1.0829,0.48529,-1.1027,0.43249
-0.46614,-1.4962,-0.46638,-1.4949,-0.45395,-1.5043,-0.44449,-1.4975,-0.43289,-1.4816,-0.40352,-1.4757,-0.37105,-1.4789,-0.30184,-1.4846,-0.22199,-1.4996,-0.12722,-1.5256,-0.040709,-1.5144,0.054052,-1.4968,0.13281,-1.4823,0.23622,-1.4863,0.32143,-1.5209,0.40087,-1.5915,0.4884,-1.6589,0.57718,-1.7239,0.67491,-1.759,0.7655,-1.7744,0.84971,-1.784,0.90512,-1.7819,0.9537,-1.8307,1.0053,-1.8057,1.0659,-1.7705,1.1143,-1.7036,1.1842,-1.6194,1.2593,-1.5201,1.3515,-1.404,1.4015,-1.2485,1.4696,-1.1272,1.4868,-1.0076,1.4937,-0.90443,1.4481,-0.78865,1.46,-0.65917,1.4533,-0.5371,1.4529,-0.40576,1.4516,-0.29281,1.4709,-0.19228,1.4771,-0.064363,1.4955,0.025227,1.4847,0.20294,1.4551,0.30015,1.4106,0.34721,1.3418,0.43249
-0.038324,-1.5949,-0.03725,-1.5937,-0.043365,-1.591,-0.049685,-1.5967,-0.061421,-1.5937,-0.10644,-1.6263,-0.21431,-1.6968,-0.45,-1.7607,-0.7193,-1.7968,-0.96371,-1.7741,-1.2041,-1.6114,-1.4394,-1.3866,-1.7081,-1.0627,-1.8372,-1.0795,-1.8912,-0.87411,-1.97,-0.66354,-2.0407,-0.33479,-2.0391,0.010421,-1.9757,0.35965,-1.8658,0.65946,-1.7936,0.87814,-1.5628,1.2018,-1.2456,1.5053,-0.88318,1.7479,-0.46287,1.8981,-0.021632,2.0453,0.37001,2.138,0.71796,2.1237,1.0774,2.0118,1.4237,1.8375,1.7036,1.6242,1.9126,1.3439,2.032,1.0112,2.0695,0.65332,1.9428,0.25691,1.8745,-0.13824,1.7999,-0.36542,1.7294,-0.54614,1.6189,-0.8189,1.4401,-1.1533,1.208,-1.3823,0.8949,-1.5994,0.53976,-1.6566,0.17276,-1.6113,-0.13346,-1.5205
-0.28139,-1.5702,-0.29085,-1.569,-0.30728,-1.5662,-0.3557,-1.5843,-0.44291,-1.6559,-0.61866,-1.777,-0.86205,-1.8122,-1.1167,-1.7738,-1.3859,-1.6211,-1.5806,-1.3875,-1.688,-1.154,-1.7238,-1.0284,-1.6879,-0.87317,-1.6237,-0.61849,-1.5397,-0.30993,-1.4278,0.050291,-1.2975,0.36452,-1.1824,0.67632,-0.99666,0.9172,-0.71908,1.1269,-0.38228,1.2815,-0.042252,1.3639,0.26222,1.4231,0.59669,1.4518,0.91412,1.4579,1.2,1.399,1.4627,1.312,1.7357,1.1359,1.9765,0.90003,2.0023,0.64444,2.1158,0.36646,2.0764,0.19153,2.0004,-0.18417,1.9167,-0.53595,1.8246,-0.91684,1.683,-1.1973,1.5091,-1.4001,1.3404,-1.5995,1.1751,-1.6856,0.88412,-1.812,0.54954,-1.8515,0.18526,-1.7981,-0.15808,-1.6826,-0.27821,-1.5359,-0.2621,-1.4598
0.61321,-1.348,0.61629,-1.3466,0.63114,-1.3434,0.63134,-1.3364,0.65136,-1.3322,0.69264,-1.3251,0.74679,-1.325,0.78812,-1.3663,0.7938,-1.432,0.78241,-1.5118,0.73147,-1.5698,0.66365,-1.6208,0.57789,-1.6447,0.48014,-1.6898,0.36275,-1.7549,0.22014,-1.8485,0.033632,-1.9565,-0.16371,-2.0182,-0.3877,-1.9979,-0.57424,-1.8389,-0.72913,-1.6711,-0.8142,-1.4737,-0.86012,-1.2555,-0.8942,-1.0489,-0.87488,-0.80847,-0.80391,-0.55635,-0.66915,-0.30751,-0.49462,-0.062602,-0.304,0.1428,-0.134,0.32628,0.009973,0.49224,0.12206,0.6276,0.25866,0.68942,0.39888,0.68305,0.57324,0.64338,0.72575,0.59067,0.86209,0.4945,0.96999,0.42719,1.0641,0.32773,1.1343,0.23136,1.1709,0.13248,1.199,0.0174,1.1832,-0.075658,1.1454,-0.16753,1.1103,-0.2468
-0.74817,-0.051561,-0.74928,-0.061383,-0.74723,-0.044115,-0.75051,-0.047514,-0.75417,-0.024739,-0.75187,0.018257,-0.73669,0.05949,-0.70403,0.092736,-0.65584,0.10795,-0.60823,0.089807,-0.57608,0.065664,-0.56563,0.018758,-0.58535,-0.020452,-0.6277,-0.062495,-0.71253,-0.10346,-0.83241,-0.1496,-1.0091,-0.17108,-1.194,-0.19087,-1.3907,-0.18193,-1.564,-0.1787,-1.7099,-0.13832,-1.7967,-0.063046,-1.8237,0.0098253,-1.8439,0.10276,-1.8398,0.20243,-1.8541,0.31624,-1.8583,0.55082,-1.8263,0.81192,-1.7512,1.0129,-1.3134,1.7102,-1.0931,1.75,-0.82781,1.7333,-0.5647,1.7315,-0.33459,1.6641,-0.1165,1.5308,0.026942,1.3747,0.13065,1.2336,0.2013,1.0805,0.18589,0.96772,0.17992,0.89011,0.16928,0.7759,0.13918,0.68,0.086605,0.5982,0.022403,0.52298,-0.039095,0.45676
0.96326,-1.0146,0.97714,-1.0005,0.9733,-0.99693,0.98666,-0.98938,1.0128,-0.97105,1.0512,-0.94842,1.1019,-0.95327,1.148,-1.0377,1.1641,-1.1348,1.1589,-1.277,1.1124,-1.4451,1.0395,-1.607,0.93193,-1.7665,0.79521,-1.9338,0.66262,-2.0714,0.4753,-2.1912,0.26658,-2.2689,0.021531,-2.2814,-0.19665,-2.1891,-0.44152,-2.0485,-0.65739,-1.8324,-0.8376,-1.5548,-0.92817,-1.2227,-0.94941,-0.86796,-0.8857,-0.49869,-0.75033,-0.1685,-0.55129,0.16217,-0.3539,0.43945,-0.1615,0.65836,0.055194,0.86715,0.26626,1.0111,0.48235,1.0792,0.70202,1.0419,0.9082,0.93575,1.0659,0.77218,1.2235,0.57695,1.3404,0.41387,1.396,0.24051,1.4247,0.061102,1.4493,-0.091252,1.4584,-0.25627,1.4663,-0.40665,1.437,-0.54216,1.3841,-0.66969,1.3161,-0.74415
-0.58283,-1.1998,-0.58343,-1.1983,-0.59081,-1.1949,-0.58268,-1.1877,-0.58346,-1.1703,-0.57767,-1.1493,-0.56954,-1.1584,-0.54526,-1.1954,-0.51826,-1.2699,-0.50368,-1.3599,-0.53488,-1.3897,-0.58595,-1.4141,-0.68649,-1.4146,-0.81067,-1.4185,-0.93997,-1.5209,-1.1301,-1.4488,-1.3418,-1.3465,-1.5644,-1.1974,-1.7489,-0.96252,-1.8778,-0.71062,-1.9013,-0.52551,-1.8435,-0.30626,-1.7331,-0.17092,-1.6121,-0.04536,-1.4929,0.088257,-1.3933,0.2516,-1.3012,0.38885,-1.2092,0.56902,-1.1043,0.72282,-0.99068,0.85121,-0.84794,0.97963,-0.63127,1.1571,-0.38526,1.2718,-0.15121,1.3074,0.1003,1.2445,0.32369,1.1271,0.51511,1.0186,0.62735,0.97388,0.73134,0.91438,0.81001,0.84975,0.85559,0.7759,0.87646,0.62699,0.84793,0.48159,0.80054,0.29699,0.75002,0.080717
-0.45644,-1.6196,-0.44687,-1.6308,-0.43439,-1.6528,-0.43465,-1.671,-0.47306,-1.7057,-0.58794,-1.7645,-0.78892,-1.8635,-0.98973,-1.8921,-1.1425,-1.8508,-1.267,-1.7741,-1.4306,-1.6253,-1.6628,-1.3315,-1.8801,-1.0627,-1.8169,-1.0795,-1.9325,-0.87411,-2.1295,-0.62074,-1.8077,1.1084,-1.7034,1.4816,-1.4982,1.8093,-1.1295,1.9973,-0.69326,2.0398,-0.35808,2.0288,0.035451,1.9654,0.37584,1.8302,0.68642,1.6861,0.9535,1.512,1.1306,1.312,1.1944,1.1197,1.3296,0.83558,1.5016,0.56493,1.6256,0.30356,1.6833,-0.010898,1.6626,-0.35274,1.5805,-0.68461,1.4896,-0.95975,1.4054,-1.211,1.2747,-1.4807,1.1367,-1.7328,0.91627,-1.9656,0.64321,-2.0809,0.36404,-2.0659,0.065473,-1.9969,-0.094637,-1.8769,-0.16324,-1.7368,-0.20206,-1.6661
-0.60228,0.76328,-0.60294,0.75423,-0.60057,0.7478,-0.59258,0.75804,-0.59353,0.78462,-0.58794,0.80916,-0.55906,0.85427,-0.51352,0.90771,-0.46536,0.91847,-0.40956,0.91823,-0.37014,0.88346,-0.332,0.76276,-0.30212,0.61574,-0.29229,0.47991,-0.30927,0.30937,-0.37526,0.15021,-0.48771,-0.0074383,-0.66148,-0.1599,-0.84141,-0.26162,-1.045,-0.3399,-1.2434,-0.36422,-1.4224,-0.35487,-1.5517,-0.3024,-1.6783,-0.1934,-1.7856,-0.10742,-1.8862,-0.0068964,-1.9654,0.11354,-2.0104,0.21277,-2.0801,0.48115,-2.1144,0.7717,-2.0847,1.0582,-1.9851,1.3128,-1.8103,1.517,-1.6385,1.6493,-1.427,1.6883,-1.208,1.691,-1.0321,1.7442,-0.83595,1.7872,-0.66465,1.8211,-0.50578,1.8312,-0.36858,1.8081,-0.2479,1.7402,-0.14,1.6219,-0.057139,1.4646,-0.021933,1.318
0.88548,-0.29851,0.8894,-0.29617,0.89511,-0.27927,0.90771,-0.28298,0.9224,-0.29865,0.94877,-0.34582,0.9766,-0.45334,1.0104,-0.57761,1.0266,-0.74308,1.0334,-0.90425,0.99916,-1.0848,0.95825,-1.2626,0.87121,-1.4146,0.73426,-1.5677,0.54887,-1.7273,0.34772,-1.8914,0.11128,-2.0309,-0.15216,-2.142,-0.43548,-2.1572,-0.67084,-2.0645,-0.78892,-1.9131,-0.90781,-1.7819,-1.0529,-1.6335,-1.1592,-1.378,-1.2327,-1.0694,-1.2969,-0.71789,-1.3762,-0.27512,-1.4366,0.19654,-1.4333,0.64228,-1.369,1.0262,-1.1933,1.3412,-0.94787,1.6087,-0.69137,1.8848,-0.44661,2.0507,-0.19531,2.0318,0.055647,1.8835,0.30882,1.677,0.52546,1.4672,0.71285,1.2744,0.86558,1.1186,0.95757,0.96352,0.96861,0.78603,0.93856,0.57228,0.88895,0.35974,0.81862,0.1535
-0.34946,-1.5579,-0.33961,-1.5566,-0.33665,-1.5662,-0.33596,-1.5595,-0.32244,-1.5439,-0.31131,-1.5134,-0.29792,-1.5045,-0.25955,-1.4584,-0.21143,-1.4455,-0.14814,-1.429,-0.10245,-1.4174,-0.057667,-1.4279,-0.049277,-1.4823,-0.099185,-1.6626,-0.24727,-1.8237,-0.44968,-1.9484,-0.74285,-1.9417,-1.1477,-1.7549,-1.5459,-1.2652,-1.7571,-0.64614,-1.8176,0.24894,-1.7382,1.0883,-1.529,1.7682,-1.2255,2.4718,-0.77729,3.0394,-0.38601,3.1765,-0.62628,2.2028,-0.24559,1.7675,0.18937,1.4318,0.4001,1.0262,0.53366,0.71237,0.62431,0.40957,0.74426,-0.00025226,0.85728,-0.35755,0.94765,-0.63054,0.99379,-0.86721,1.0027,-1.091,0.98852,-1.3062,0.89777,-1.4856,0.72661,-1.6238,0.47532,-1.6906,0.17606,-1.6523,-0.076551,-1.5011,-0.15442,-1.31,-0.14202,-1.2172
-0.81619,-0.61955,-0.82729,-0.61749,-0.82542,-0.60098,-0.8492,-0.55566,-0.84448,-0.57261,-0.8338,-0.59692,-0.79935,-0.61998,-0.69342,-0.66966,-0.53943,-0.66202,-0.33637,-0.711,-0.11278,-0.73825,0.15569,-0.7941,0.45652,-0.79195,0.7444,-0.75405,1.0038,-0.6677,1.2514,-0.53507,1.4534,-0.31988,1.5843,-0.020486,1.6062,0.29593,1.5259,0.5305,1.4119,0.63614,1.2326,0.63423,1.0331,0.65074,0.7955,0.71149,0.55632,0.75677,0.31056,0.78486,0.10216,0.79374,-0.083209,0.79576,-0.23819,0.75504,-0.37876,0.70807,-0.50254,0.57083,-0.58758,0.40957,-0.65971,0.22962,-0.7013,0.058652,-0.70768,-0.058014,-0.69102,-0.15203,-0.65702,-0.21763,-0.60444,-0.30618,-0.55371,-0.3656,-0.49649,-0.41392,-0.4428,-0.41714,-0.38612,-0.36691,-0.32124,-0.36077,-0.234,-0.35584,-0.14202,-0.36811
-0.21332,-1.6196,-0.21279,-1.6308,-0.21935,-1.628,-0.21752,-1.6463,-0.21204,-1.6435,-0.2191,-1.6389,-0.21431,-1.6584,-0.24894,-1.7212,-0.32778,-1.7698,-0.40956,-1.857,-0.52461,-1.8332,-0.63674,-1.7724,-0.76744,-1.6718,-0.92243,-1.5813,-1.095,-1.5209,-1.3108,-1.4059,-1.5637,-1.3019,-1.8307,-1.1355,-1.9877,-1.0103,-2.0468,-1.0007,-2.0688,-0.8805,-2.0306,-0.90624,-1.9371,-0.64749,-1.866,-0.47308,-1.7965,-0.58025,-1.7469,-0.3301,-1.7191,-0.048431,-1.5774,0.27748,-1.4771,0.61006,-1.2911,0.88303,-1.1376,1.1683,-0.90424,1.4062,-0.67024,1.6089,-0.4059,1.7385,-0.13617,1.8314,0.1035,1.8973,0.31823,1.9726,0.49769,2.0539,0.68512,2.1144,0.87487,2.1269,1.0689,2.0493,1.2359,1.9125,1.4007,1.7515,1.5079,1.5273,1.5563,1.3058
0.84657,-0.11333,0.84064,-0.098432,0.83643,-0.093616,0.83862,-0.084671,0.85212,-0.062071,0.86678,-0.031964,0.90347,-0.0046417,0.92572,0.040154,0.9525,0.080927,0.97063,0.10365,0.95796,0.135,0.95825,0.14274,0.95211,0.14199,0.93751,0.1409,0.92107,0.13048,0.88997,0.12165,0.85444,0.096686,0.80874,0.087888,0.73466,0.072894,0.64482,0.030818,0.52673,-0.0092289,0.4022,-0.063046,0.28484,-0.12165,0.16601,-0.17692,0.057598,-0.20518,-0.043072,-0.21695,-0.14419,-0.21033,-0.24559,-0.1921,-0.33687,-0.17948,-0.43438,-0.16677,-0.52483,-0.13662,-0.57669,-0.11988,-0.62801,-0.10751,-0.66054,-0.10485,-0.70768,-0.10093,-0.75803,-0.083223,-0.80707,-0.056374,-0.87301,-0.026124,-0.95124,0.0077651,-1.0154,0.056609,-1.0734,0.065416,-1.1234,0.070413,-1.146,0.066872,-1.1713,0.02077,-1.197,0.0079299
1.2647,-0.2615,1.26,-0.25912,1.247,-0.25452,1.2433,-0.24582,1.2638,-0.22398,1.2766,-0.19521,1.29,-0.15849,1.3067,-0.1176,1.3228,-0.08119,1.3053,-0.062052,1.2771,-0.045229,1.2529,-0.022608,1.2252,-0.0069446,1.1916,-0.0082478,1.1589,-0.0071487,1.1026,-0.0068204,1.043,-0.0074383,0.97076,-0.0050323,0.87794,-0.0067262,0.7534,-0.0014211,0.61046,-0.0254,0.47234,-0.063046,0.3302,-0.10525,0.21015,-0.14408,0.10093,-0.17264,-0.00019095,-0.1847,-0.090636,-0.19417,-0.18066,-0.1921,-0.26012,-0.16333,-0.35649,-0.13495,-0.43572,-0.10517,-0.50026,-0.088735,-0.5647,-0.076853,-0.60961,-0.045382,-0.64858,-0.058014,-0.69102,-0.055713,-0.73207,-0.042965,-0.78041,-0.026124,-0.84953,-0.005598,-0.90421,0.02972,-0.9621,0.052039,-1.0036,0.070413,-0.9919,0.040953,-1.0121,0.033352,-1.0427,0.020035
1.605,-0.68127,1.6014,-0.69159,1.6087,-0.68758,1.6381,-0.66718,1.6653,-0.64733,1.7069,-0.63456,1.781,-0.60713,1.8464,-0.57761,1.8836,-0.54046,1.9117,-0.51769,1.9258,-0.48874,1.9437,-0.46347,1.9737,-0.45357,2.0149,-0.44216,2.0687,-0.4475,2.1233,-0.4494,2.2188,-0.46867,2.3021,-0.48509,2.3465,-0.51645,2.3587,-0.53327,2.3209,-0.55778,2.2502,-0.58191,2.1668,-0.61462,2.0987,-0.68693,2.0417,-0.69436,2.0144,-0.71789,2.0198,-0.68001,2.0389,-0.66176,2.0861,-0.64674,2.1135,-0.6122,2.1047,-0.59256,2.0545,-0.5715,1.9582,-0.55195,1.8454,-0.53595,1.7457,-0.51603,1.6447,-0.5371,1.5373,-0.52668,1.4423,-0.51947,1.36,-0.51224,1.2825,-0.49459,1.1987,-0.47076,1.0976,-0.44643,0.99291,-0.41261,0.88013,-0.40606,0.76718,-0.38027
1.0508,0.23241,1.0552,0.23522,1.0613,0.25284,1.0755,0.26232,1.1031,0.28656,1.1536,0.33211,1.196,0.37998,1.2538,0.42135,1.3017,0.48622,1.3366,0.51783,1.3595,0.56468,1.385,0.58366,1.4174,0.5751,1.4457,0.58841,1.4897,0.59835,1.5278,0.62134,1.5643,0.6472,1.5843,0.67632,1.5585,0.67827,1.5018,0.69169,1.3879,0.65231,1.256,0.61805,1.1351,0.585,1.0053,0.56338,0.9033,0.52848,0.80347,0.51017,0.70211,0.50227,0.62051,0.50423,0.51829,0.52946,0.42236,0.54899,0.33314,0.57083,0.23122,0.58085,0.132,0.56681,0.052496,0.56412,-0.027817,0.58612,-0.10708,0.57695,-0.1788,0.5886,-0.24323,0.64054,-0.32257,0.7144,-0.40384,0.75567,-0.49842,0.81609,-0.57966,0.82582,-0.6475,0.83147,-0.70262,0.79915,-0.73384,0.73575
1.3522,-0.60718,1.3576,-0.59277,1.3643,-0.60098,1.3913,-0.59282,1.4244,-0.57261,1.4712,-0.5467,1.5303,-0.51742,1.603,-0.4725,1.6508,-0.4594,1.6712,-0.42106,1.6787,-0.39174,1.6796,-0.36705,1.6804,-0.34533,1.6693,-0.34726,1.6551,-0.36498,1.6448,-0.39229,1.6309,-0.424,1.5959,-0.45411,1.5227,-0.50055,1.4173,-0.54942,1.2683,-0.60622,1.1039,-0.66296,0.94239,-0.7461,0.7955,-0.80214,0.65391,-0.84108,0.5356,-0.86337,0.43432,-0.87437,0.32821,-0.87234,0.22224,-0.85618,0.099659,-0.83491,-0.012263,-0.797,-0.10723,-0.75839,-0.20576,-0.72058,-0.28367,-0.66971,-0.34309,-0.61626,-0.39427,-0.56461,-0.45073,-0.54014,-0.51184,-0.53283,-0.59993,-0.52561,-0.68183,-0.52148,-0.76735,-0.52439,-0.84691,-0.48617,-0.91941,-0.43853,-0.98558,-0.40606,-1.0427,-0.38027
-0.30085,0.47931,-0.30058,0.45762,-0.30728,0.50035,-0.29646,0.49779,-0.29234,0.51071,-0.28059,0.55805,-0.25612,0.59791,-0.22777,0.65797,-0.19026,0.72933,-0.16906,0.78015,-0.12305,0.7864,-0.10846,0.83162,-0.10994,0.83227,-0.099185,0.85964,-0.1232,0.84608,-0.18386,0.87835,-0.2437,0.90012,-0.36049,0.93956,-0.45937,0.90124,-0.55009,0.86898,-0.6454,0.82977,-0.72066,0.76397,-0.79213,0.70001,-0.85001,0.64568,-0.92908,0.61005,-1.0075,0.57481,-1.0655,0.55082,-1.1551,0.53662,-1.2469,0.52946,-1.3356,0.51718,-1.405,0.53938,-1.4501,0.53416,-1.462,0.5055,-1.4755,0.50465,-1.4959,0.50023,-1.5047,0.50814,-1.5385,0.53484,-1.5769,0.56054,-1.6354,0.59442,-1.6733,0.62122,-1.7318,0.66865,-1.7777,0.69329,-1.7985,0.71481,-1.8079,0.68618,-1.7803,0.6387
1.2841,-0.19973,1.2893,-0.20969,1.2959,-0.21737,1.3124,-0.18383,1.3441,-0.17417,1.3893,-0.13241,1.4363,-0.10721,1.4866,-0.065012,1.5239,-0.00013163,1.5353,0.048413,1.5243,0.093387,1.5373,0.12899,1.5186,0.15549,1.5168,0.16803,1.5208,0.19926,1.5066,0.22162,1.4978,0.21572,1.4801,0.27373,1.4391,0.26407,1.369,0.25649,1.2683,0.26505,1.1273,0.22885,0.98776,0.19057,0.8728,0.15208,0.78402,0.15348,0.68563,0.15471,0.60568,0.17833,0.51225,0.21277,0.41961,0.23948,0.31105,0.27859,0.21055,0.28787,0.12206,0.28498,0.026449,0.29092,-0.049359,0.31142,-0.1165,0.3428,-0.17409,0.35687,-0.23504,0.37359,-0.28953,0.40052,-0.35029,0.4211,-0.40384,0.44647,-0.47061,0.46759,-0.54278,0.48124,-0.61128,0.49452,-0.68493,0.48529,-0.751,0.46886
1.1188,0.18302,1.1332,0.18579,1.1395,0.19099,1.1643,0.20037,1.1834,0.22432,1.2253,0.25678,1.2795,0.30306,1.3278,0.35565,1.3334,0.41864,1.3157,0.49021,1.2874,0.52307,1.2529,0.54229,1.2151,0.54803,1.1611,0.56128,1.1175,0.57083,1.0494,0.59279,0.99867,0.61744,0.92449,0.64534,0.81824,0.66231,0.70516,0.65946,0.56259,0.62004,0.41387,0.58562,0.26222,0.56853,0.13284,0.53047,0.025086,0.51221,-0.096646,0.47785,-0.19775,0.46987,-0.33224,0.48807,-0.45749,0.49723,-0.59015,0.51718,-0.70312,0.49224,-0.80597,0.50301,-0.86027,0.42883,-0.92539,0.40055,-0.98357,0.38571,-1.0165,0.35687,-1.0696,0.387,-1.1138,0.41383,-1.1916,0.44771,-1.2748,0.51367,-1.3516,0.57478,-1.4091,0.58726,-1.4179,0.61113,-1.3746,0.61084,-1.3343,0.55375
0.69098,-0.13802,0.6943,-0.13553,0.68982,-0.11837,0.69054,-0.12188,0.70155,-0.099456,0.73363,-0.069656,0.75721,-0.030283,0.79873,0.013862,0.82553,0.040427,0.84517,0.076029,0.86534,0.093387,0.86681,0.087623,0.85098,0.087841,0.85622,0.086655,0.83838,0.061635,0.82615,0.035982,0.79899,0.0074091,0.75081,-0.0050323,0.68688,-0.022623,0.59652,-0.049746,0.47893,-0.089873,0.35539,-0.12784,0.22816,-0.18739,0.11075,-0.22631,-0.0074818,-0.28675,-0.11809,-0.28159,-0.22993,-0.29135,-0.34304,-0.27312,-0.46843,-0.22778,-0.60125,-0.19859,-0.72541,-0.16807,-0.82781,-0.13549,-0.91305,-0.12287,-0.9967,-0.10485,-1.0526,-0.10093,-1.1122,-0.11073,-1.1728,-0.17735,-1.2157,-0.1995,-1.2193,-0.24561,-1.2841,-0.21228,-1.3424,-0.17589,-1.3999,-0.15486,-1.4451,-0.14048,-1.4631,-0.10478,-1.4972,-0.10128
1.0897,0.059541,1.0942,0.062202,1.1102,0.079585,1.1248,0.07643,1.1633,0.08731,1.2049,0.11865,1.2691,0.14921,1.349,0.18479,1.3863,0.24304,1.368,0.31073,1.3183,0.37062,1.2529,0.40451,1.205,0.43973,1.1814,0.45279,1.1589,0.48825,1.1345,0.52143,1.0763,0.55792,1.0287,0.5834,0.94954,0.59858,0.84999,0.59498,0.73005,0.58776,0.60102,0.56937,0.45493,0.53566,0.33165,0.53047,0.22021,0.51221,0.1284,0.51017,0.037916,0.53466,-0.061547,0.55285,-0.17244,0.61006,-0.31197,0.62857,-0.42454,0.66517,-0.51115,0.65875,-0.57523,0.64341,-0.66054,0.65332,-0.71751,0.62904,-0.80589,0.60445,-0.89148,0.60201,-0.98414,0.65385,-1.0899,0.72776,-1.2192,0.80944,-1.3424,0.86971,-1.4275,0.90528,-1.4541,0.92217,-1.4365,0.89959,-1.3943,0.85701
1.3231,-0.42199,1.3283,-0.41975,1.335,-0.41537,1.342,-0.40693,1.3742,-0.38584,1.42,-0.3584,1.478,-0.32513,1.5289,-0.28846,1.5556,-0.27027,1.5457,-0.26914,1.5036,-0.26695,1.4561,-0.27057,1.4073,-0.27762,1.3644,-0.29301,1.314,-0.32366,1.2514,-0.36374,1.1761,-0.40915,1.0866,-0.46957,0.94954,-0.51645,0.78965,-0.54942,0.59852,-0.59005,0.4256,-0.61434,0.26222,-0.66396,0.11075,-0.70342,-0.029175,-0.71063,-0.16097,-0.71789,-0.26206,-0.69624,-0.37557,-0.67799,-0.49037,-0.66282,-0.59015,-0.6122,-0.71424,-0.59256,-0.78412,-0.5715,-0.84969,-0.56731,-0.90501,-0.53595,-0.96386,-0.51603,-1.0069,-0.49587,-1.0696,-0.47293,-1.1323,-0.4795,-1.2101,-0.4456,-1.2841,-0.44081,-1.3516,-0.47076,-1.4183,-0.44643,-1.4451,-0.41261,-1.4365,-0.39353,-1.4115,-0.38027
